env,seed,cycle,anchor,metric,channel,Gtrain,GholdLR,GholdLR_lo,GholdLR_hi,Gsample,Gsample_lo,Gsample_hi,Gdet,Gdet_lo,Gdet_hi,T,T_lo,T_hi,L,L_lo,L_hi,K,K_lo,K_hi,mean_only,mean_only_lo,mean_only_hi,std_only,std_only_lo,std_only_hi,interaction,interaction_lo,interaction_hi,cost_intercept_sample,cost_intercept_det,inner_cost_over_budget,det_any_event
DiagReachK3,187,12,27,KL,cost_1,-0.11551311530805146,0.052249064964805345,-0.03953786907332544,0.14134412028502952,0.08448727428913116,0.060777132771909236,0.11370699331164358,-0.008838072419166565,-0.01147365989163518,-0.006315186806023121,-0.1677621802728568,-0.256857235593081,-0.07597524623472604,-0.03223820932432582,-0.12602444949775662,0.06001653004654351,0.09332534670829773,0.06941758394241333,0.12284901421517133,0.06537631154060364,0.04405971709638834,0.09010284096002577,0.017866404727101326,0.012147358083166183,0.02449047928676009,0.001244568033143878,-0.0003591786604374647,0.0027320167049765583,-0.15737056732177734,-1.4850711822509766,0.7205970792921133,0.015625
DiagReachK3,187,12,27,KL,cost_2,-0.7869803861510148,-0.6559726737162519,-0.8523096611335182,-0.4058289853352186,-0.44355350732803345,-0.5312529489398002,-0.34616354629397406,-1.2230470180511475,-1.233155858516693,-1.2125974982976913,-0.13100771243476295,-0.3811514008157964,0.06532927498250313,-0.21241916638821845,-0.40981677050268933,0.010577776111209115,0.779493510723114,0.6940363824367524,0.8772024527192115,-0.48108217120170593,-0.5581760480999947,-0.3922559708356858,0.043496761471033096,0.031700240727514026,0.05861622532829642,-0.005968111101537943,-0.010086539853364229,-0.002315883897244931,-0.4614276885986328,-2.991164207458496,0.6480100444497157,0.015625
DiagReachK3,187,12,27,W2,shaped,2.219663882970928,0.8728088676341943,0.4840272246173656,1.2471672770716293,0.6385903358459473,0.4193135738372803,0.8734968587756154,-0.046618349850177765,-0.05607125908136368,-0.037218534015119084,1.3468550153367338,0.9724966058992986,1.7356366583535623,0.23421853178824703,-0.030308591700057955,0.5015880336129035,0.6852086782455444,0.46877885460853574,0.9158569991588592,0.5811131000518799,0.3611293353140354,0.811539629101753,0.0695938691496849,0.053322944324463606,0.08693715278059243,-0.012116696685552597,-0.022897709719836713,-0.002453863061964517,,,,0.015625
DiagReachK3,187,12,27,W2,raw,0.019710902706468962,-0.0001423883855442296,-0.06431503007126946,0.07363068057133332,-0.01931624300777912,-0.05868868585675955,0.027473462466150515,-0.048260048031806946,-0.05749822519719601,-0.03883509170264006,0.01985329109201319,-0.05391977786486436,0.08402593277773837,0.019173854622234893,-0.05080884729922361,0.08463367824717032,0.028943805024027824,-0.010238875448703767,0.07526845615357158,-0.06936269998550415,-0.10231933705508708,-0.029494710033759506,0.05658603459596634,0.04558144798502326,0.06938153784722088,-0.006539568305015564,-0.009878981672227383,-0.0038629617542028437,,,,0.015625
DiagReachK3,187,12,27,W2,penalty,-2.199953102269329,-0.872951262686182,-1.2475636698243973,-0.47109407090564626,-0.6579065322875977,-0.8869459524750709,-0.4356520935893059,-0.0016417168080806732,-0.0038395520532503724,-0.000387233216315508,-1.3270018395831469,-1.7288590313636827,-0.9523894324449317,-0.2150447303985843,-0.49049939158548994,0.05611320020597399,-0.6562648415565491,-0.8855140924453735,-0.43426900133490565,-0.650475800037384,-0.8766637504100799,-0.4309083506464959,-0.013007795438170433,-0.026291599869728087,0.001115647843107568,0.005577071104198694,-0.0034433714929036794,0.015619642380625008,,,,0.015625
DiagReachK3,187,12,27,W2,cost_0,-0.582369150014977,-0.6376166009620121,-0.7981321475618934,-0.43107002692569246,-0.4690420925617218,-0.5439837828278542,-0.3851134538650513,-1.1085429191589355,-1.1166321337223053,-1.1006015807390213,0.05524745094703509,-0.15129912308928467,0.2157629975469161,-0.1685745084002903,-0.32000719637091424,0.010588564275929817,0.6395008563995361,0.5677060142159462,0.7245118662714958,-0.49529585242271423,-0.5642806783318519,-0.4219123512506486,0.03665322810411453,0.025066670263186097,0.050261599477380514,-0.010399425402283669,-0.013985258433967829,-0.0066556591074913764,-0.2915654182434082,-1.3716650009155273,0.6781868507049963,0.015625
DiagReachK3,187,12,27,W2,cost_1,-0.1982626343891818,0.03297834178290397,-0.06006936257547412,0.13013766474097602,0.0630435198545456,0.03986733481287956,0.09160816501826047,-0.055660903453826904,-0.05811949074268341,-0.05336088454350829,-0.23124097617208578,-0.32840029913015784,-0.13819327181370766,-0.03006517807164162,-0.12801996954236805,0.06298263619477538,0.1187044233083725,0.09471375346183777,0.14689195863902565,0.030849453061819077,0.011570290522649884,0.05294574368745088,0.03249948471784592,0.02544035934843123,0.041042552702128886,-0.00030541978776454926,-0.0021168318577110766,0.0012656290549784882,-0.15737056732177734,-1.4850711822509766,0.7078663840488624,0.015625
DiagReachK3,187,12,27,W2,cost_2,-0.6622851887154981,-0.5972786980713255,-0.7969345045306243,-0.3479963857253097,-0.39427563548088074,-0.48334098383784296,-0.2903782889246941,-1.1625803709030151,-1.172731190919876,-1.1521280348300933,-0.06500649064417263,-0.314288802990189,0.134649315815126,-0.20300306259044476,-0.3992615500956037,0.020262871870266447,0.768304705619812,0.6777682483196259,0.8733626008033751,-0.46116650104522705,-0.5406364262104034,-0.37228710576891905,0.07831624895334244,0.06177792614325881,0.09750271625816821,-0.01142552588135004,-0.016278882510960102,-0.006651617027819157,-0.4614276885986328,-2.991164207458496,0.6579856602445571,0.015625
DiagReachK3,187,18,28,KL,shaped,1.1812021623633266,0.6299413169799357,0.10729475415637413,1.2018591049811724,0.46331796050071716,0.28815587386488917,0.64901412576437,-0.13294142484664917,-0.13761632107198238,-0.12877290807664393,0.5512608453833909,-0.020656942617845845,1.0739074082069522,0.16662335647921855,-0.2736570781558249,0.6696738937262554,0.596259355545044,0.4208008848130703,0.7819871783256531,0.3933728337287903,0.22992840148508548,0.5628186613321304,0.059595443308353424,0.03921566028147936,0.07966592535376547,0.01034967415034771,0.000835794396698475,0.019479555916041134,,,,0.0
DiagReachK3,187,18,28,KL,raw,0.005262515723588178,-0.07587316377779348,-0.14063485877537818,-0.0058331250962095505,-0.06728259474039078,-0.09159062039107084,-0.04401032505556943,-0.13381674885749817,-0.1380759734660387,-0.12959799803793431,0.08113567950138165,0.011095640819797704,0.14589737449896634,-0.008590569037402698,-0.06912734273577627,0.06531732135260675,0.06653415411710739,0.04153398908674717,0.0903237920254469,-0.10157697647809982,-0.12472911216318608,-0.08091082070022824,0.03804028779268265,0.031044824980199337,0.04530925955623388,-0.00374591164290905,-0.006147599127143621,-0.0015672742389142528,,,,0.0
DiagReachK3,187,18,28,KL,penalty,-1.175939599986808,-0.7058145218314549,-1.2501595535309358,-0.18361634179523753,-0.5306006073951721,-0.7199205502867698,-0.3474875830113888,-0.0008753221482038498,-0.002183765172958374,0.0,-0.4701250781553532,-0.9923232581915711,0.07421995354412757,-0.17521391443628276,-0.6871394208582281,0.2721362058577191,-0.5297253131866455,-0.7186360478401184,-0.3471519380807877,-0.4949498176574707,-0.6647985070943833,-0.32742345705628395,-0.021555105224251747,-0.04614118617027998,0.001036820479203004,-0.014095687307417393,-0.023872003145515918,-0.00507863168604672,,,,0.0
DiagReachK3,187,18,28,KL,cost_0,-0.3331463204092244,-0.22254987043178193,-0.3455480931075117,-0.09637856752464163,-0.22603839635849,-0.2570572145283222,-0.1925270937383175,-0.4837530255317688,-0.4868935845792294,-0.480561850965023,-0.11059644997744245,-0.23676775288458285,0.012401772698287199,0.0034885259267080637,-0.12056847603588533,0.13250469355100863,0.2577146291732788,0.22729832753539086,0.29040875434875485,-0.24747852981090546,-0.27269489616155623,-0.22074630968272685,0.029622629284858704,0.017161838104948403,0.04174507251009345,-0.008182433433830738,-0.010682392679154874,-0.005518315965309741,-0.3082242012023926,-1.5559110641479492,0.6844555669417486,0.0
DiagReachK3,187,18,28,KL,cost_1,-0.207739346122184,-0.2560817999235538,-0.3811201036874842,-0.12606735687882586,-0.18329909443855286,-0.2251788929104805,-0.1407549686729908,-0.5096665620803833,-0.5135092034935951,-0.5056856080889702,0.048342453801369784,-0.08167198924335824,0.17338075756530008,-0.07278270548500093,-0.19477652392116948,0.049852211571916556,0.32636746764183044,0.2834013029932976,0.3688684143126011,-0.18740573525428772,-0.22753530144691467,-0.14703037813305858,0.01585898920893669,0.005017610301729291,0.02582442406564951,-0.011752321384847164,-0.015326369693502784,-0.00837129121646285,-0.36756134033203125,-1.548807144165039,0.6945710559845828,0.0
DiagReachK3,187,18,28,KL,cost_2,-0.5160421777635524,-0.45905101381067587,-0.6721712177416684,-0.24892793327167606,-0.3992854058742523,-0.46062498167157173,-0.33374197334051137,-0.9838520288467407,-0.9907500654458999,-0.9769781798124313,-0.05699116395287657,-0.2671142444918765,0.15612903997811584,-0.05976560793642355,-0.26969393758159366,0.14336051674023398,0.584566593170166,0.5214722827076912,0.6493308678269386,-0.4199649691581726,-0.47558544427156446,-0.3626598514616489,0.0389915332198143,0.021102940756827594,0.05747971367090939,-0.01831194758415222,-0.02285322630777955,-0.01374753657728434,-0.6426801681518555,-3.21240234375,0.6496636625220799,0.0
DiagReachK3,187,18,28,W2,shaped,1.3018482489708174,0.7424038189372781,0.15133940942629304,1.380667668532693,0.5313999652862549,0.3341885693371296,0.7392794102430343,-0.14790919423103333,-0.15371321700513363,-0.14250264018774034,0.5594444300335393,-0.07881941956187595,1.1505088395445238,0.21100385365102325,-0.2923556676477738,0.7712732722327834,0.6793091297149658,0.48208078518509867,0.8879944637417793,0.4424845278263092,0.25531221777200697,0.6340361535549163,0.07618792355060577,0.052373386733233926,0.0996228240430355,0.012727716937661171,4.608649760484704e-05,0.02527580810710787,,,,0.0
DiagReachK3,187,18,28,W2,raw,-0.04198135493148291,-0.10147251721895423,-0.17833859664126328,-0.020389535421518962,-0.08066709339618683,-0.10803649444133043,-0.054234807752072824,-0.14878451824188232,-0.15412359833717346,-0.1434132546186447,0.05949116228747132,-0.021591819509963948,0.13635724170978034,-0.0208054238227674,-0.09013451598403201,0.06435265691025976,0.0681174248456955,0.040056503191590306,0.09464210569858551,-0.1257825493812561,-0.15190225914120675,-0.10159932840615511,0.05051267519593239,0.04153881743550301,0.05949019258841872,-0.005397209897637367,-0.008288094773888588,-0.0028330052271485343,,,,0.0
DiagReachK3,187,18,28,W2,penalty,-1.3438295514267833,-0.8438763809369655,-1.4450579952397007,-0.251438431111692,-0.6120671033859253,-0.8271186053752899,-0.40568019747734074,-0.0008753221482038498,-0.002183765172958374,0.0,-0.4999531704898178,-1.0923911203150913,0.10122844381291746,-0.2318092775510402,-0.7997694821312075,0.26331874957223134,-0.6111918091773987,-0.8263244166970253,-0.40503826811909677,-0.5682669281959534,-0.7610809847712516,-0.3806869298219682,-0.025675257667899132,-0.05403120284900069,-0.0004011911340058016,-0.01812485232949257,-0.030222018342465164,-0.005342681705951698,,,,0.0
DiagReachK3,187,18,28,W2,cost_0,-0.44328626677018573,-0.2784652086955077,-0.41983739054207464,-0.13422937381483074,-0.27320173382759094,-0.31201325058937074,-0.23092416934669024,-0.5882521867752075,-0.5923195064067841,-0.5842206999659538,-0.164821058074678,-0.30905689295535504,-0.02344887622811113,-0.005263474867916784,-0.14268549650442322,0.13733412163878508,0.3150504529476166,0.27677466049790383,0.3559389792382717,-0.3041210472583771,-0.3363704539835453,-0.2712308123707771,0.04486003890633583,0.029633359517902136,0.05941139264032244,-0.013940746895968914,-0.017140222154557704,-0.01042508869431913,-0.3082242012023926,-1.5559110641479492,0.6687212888901827,0.0
DiagReachK3,187,18,28,W2,cost_1,-0.2590383046373953,-0.32627300082433525,-0.4684236647918918,-0.17989959441529838,-0.21976213157176971,-0.26385325416922567,-0.1751358699053526,-0.5693826675415039,-0.5733872637152672,-0.5653017595410347,0.06723469618693995,-0.07913871022209724,0.20938536015449644,-0.10651086925256553,-0.24896605320719323,0.03987055311755041,0.349620521068573,0.306453201174736,0.39516862854361534,-0.22170478105545044,-0.2642255574464798,-0.17892167940735818,0.015440613031387329,0.0029054513550363483,0.02700406378135084,-0.013497981242835522,-0.01777988988906145,-0.009532349882647397,-0.36756134033203125,-1.548807144165039,0.6866789085207041,0.0
DiagReachK3,187,18,28,W2,cost_2,-0.6735292409245826,-0.5804945415670105,-0.8297269260866044,-0.3461004064267229,-0.4777514338493347,-0.5469044119119644,-0.4043913289904595,-1.1427664756774902,-1.1505156248807906,-1.1351673185825348,-0.09303469935757203,-0.32742883449785987,0.15619768516202162,-0.10274310771767581,-0.34453092888535725,0.13086845141124007,0.6650150418281555,0.5928815215826034,0.7374650910496712,-0.5074266195297241,-0.5693691477179528,-0.4442823715507985,0.054372046142816544,0.032916195783764125,0.07636493369936942,-0.02469678968191147,-0.030300309229642153,-0.01923391837626696,-0.6426801681518555,-3.21240234375,0.6370646974691975,0.0
DiagReachK3,187,24,29,KL,shaped,2.791576965008736,0.3823517687019683,0.09128687752685832,0.739693843720589,0.22761110961437225,0.08559565916657448,0.3722052291035652,-0.27609914541244507,-0.27944671288132666,-0.2728020004928112,2.409225196306768,2.0518831212881463,2.700290087481878,0.15474065908759604,-0.07468359092985181,0.4327604409888511,0.5037102699279785,0.3613848738372326,0.6493060678243636,0.19791442155838013,0.07544024884700776,0.32782134637236593,0.032040584832429886,-0.0004970744950696826,0.061058290675282456,-0.0023439405485987663,-0.008373260218650102,0.003142251819372173,,,,0.0
DiagReachK3,187,24,29,KL,raw,-0.09592586652223718,-0.14216624968944694,-0.21667451493764436,-0.07604833315676586,-0.11384311318397522,-0.1290402252227068,-0.0959857700392604,-0.27609914541244507,-0.27944671288132666,-0.2728020004928112,0.046240383167209756,-0.01987753336547138,0.12074864841540715,-0.02832313650547172,-0.10503826355572173,0.041824157357570294,0.16225603222846985,0.14645869322121144,0.180492240563035,-0.1281639039516449,-0.14404200352728366,-0.11149466577917339,0.019778184592723846,0.011579030193388462,0.02823943775147199,-0.005457423627376556,-0.008262073434889317,-0.0032143522053956998,,,,0.0
DiagReachK3,187,24,29,KL,penalty,-2.887502876073259,-0.5245180181030097,-0.8980895689744441,-0.21455638111026046,-0.34145423769950867,-0.49318182542920114,-0.19034265242516996,0.0,0.0,0.0,-2.362984857970249,-2.6729464949629986,-1.989413307098815,-0.18306378040350102,-0.4857526745237328,0.06422811390441258,-0.34145423769950867,-0.49318182542920114,-0.19034265242516996,-0.3260783553123474,-0.4594993397593498,-0.2000054322183135,-0.012262364849448204,-0.04380896277725697,0.02194351232610642,-0.003113546408712864,-0.008046279521659016,0.002128764428198336,,,,0.0
DiagReachK3,187,24,29,KL,cost_0,-1.1896747034710276,-0.410924338751386,-0.5836437974230877,-0.23953129037281348,-0.30586615204811096,-0.33748910427093504,-0.27453475072979927,-0.6608110666275024,-0.6642691969871521,-0.6571525439620018,-0.7787503647196415,-0.9501434130982143,-0.6060309060479399,-0.10505818670327505,-0.28767490311468,0.06850723744557925,0.3549449145793915,0.32172907292842867,0.38697787299752234,-0.31009751558303833,-0.3376830659806728,-0.2810156784951687,0.025743553414940834,0.009932900359854103,0.03943309355527162,-0.021512210369110107,-0.02531224228441715,-0.017895378451794387,0.18738031387329102,-0.6154117584228516,0.5786171174911995,0.0
DiagReachK3,187,24,29,KL,cost_1,-0.6787596486370308,-0.09062529847059637,-0.1979127125339808,0.011560979556400532,-0.045181579887866974,-0.06741518191993237,-0.020293248537927876,-0.17251864075660706,-0.17486283853650092,-0.17025861702859402,-0.5881343501664343,-0.6903206281934313,-0.48084693610304996,-0.0454437185827294,-0.15209972924471907,0.056863632071787275,0.12733706831932068,0.10664067957550287,0.15159436464309692,-0.0698556900024414,-0.09065439216792584,-0.046290405653417126,0.024883754551410675,0.01777624594978988,0.03249729946255683,-0.00020964443683624268,-0.0019798922818154096,0.0017626467626541847,0.03308391571044922,-0.8669300079345703,0.6918235078475331,0.0
DiagReachK3,187,24,29,KL,cost_2,-1.943128818553713,-0.5312117618584044,-0.7404912039877405,-0.32500670488744154,-0.37860220670700073,-0.4202696979045868,-0.33102235868573193,-0.8500468134880066,-0.8549808129668236,-0.8452583283185959,-1.4119170566953088,-1.6181221136662716,-1.2026376145659727,-0.15260955515140362,-0.3597858447855152,0.04718775474977917,0.47144460678100586,0.43035573065280913,0.5195426732301712,-0.41230225563049316,-0.4552654542028904,-0.36850321292877203,0.05816086381673813,0.04032326443120837,0.07512822374701499,-0.024460745975375175,-0.03020082265138626,-0.019391771312803036,0.0937967300415039,-1.6883306503295898,0.5696072201504685,0.0
DiagReachK3,187,24,29,W2,shaped,3.078930703410578,0.4444232028543861,0.08560198725731584,0.892391281954299,0.23368848860263824,0.0721125852316618,0.39824958965182305,-0.3373008668422699,-0.3402020588517189,-0.3342904105782509,2.6345075005561918,2.1865394214562786,2.993328716153262,0.21073471425174783,-0.06593692252607392,0.5344540226428511,0.5709893703460693,0.4100992321968079,0.7342500030994414,0.19422918558120728,0.05658409530296922,0.3454148449003696,0.03753495588898659,-0.0021367002045735717,0.07220752350985998,0.0019243573769927025,-0.0073779278434813024,0.011245518922805774,,,,0.0
